FULL_LATENCY
4.44384765625
4.11083984375
4.03857421875
3.98974609375
4.0341796875
4.203125
4.110595703125
3.97900390625
4.007080078125
4.1572265625
4.058349609375
4.070556640625
4.412841796875
4.0068359375
4.02392578125
4.09619140625
4.014404296875
4.318359375
4.231201171875
3.9853515625
4.14599609375
4.060546875
4.096923828125
4.167724609375
4.168701171875
4.135986328125
4.047119140625
4.502685546875
4.131591796875
4.1396484375
4.155517578125
4.0126953125
4.123046875
3.957275390625
4.05419921875
4.192138671875
4.29345703125
4.011962890625
4.099365234375
4.54345703125
4.07275390625
4.059814453125
4.081298828125
4.073486328125
4.00439453125
4.02587890625
4.07470703125
4.20751953125
4.329833984375
4.13623046875
